r,z,pressure,ne
0,106.2563771,3.0264,1.75E+16
0,106.9298711,3.0264,1.15E+16
0,107.4109382,3.0264,7.28E+15
0,107.7545576,3.0264,4.23E+15
0,108,3.0264,2.46E+15
3.973150503,4.002719909,3.0264,3.37E+16
4.568829957,5.992545412,3.0264,5.13E+16
5.189005082,9.720912242,3.0264,8.34E+16
5.277939828,104.2292593,3.0264,3.60E+16
5.365570751,16.15244298,3.0264,1.37E+17
5.420442549,23.84512276,3.0264,1.95E+17
5.468068794,33.91598093,3.0264,2.61E+17
5.492516059,43.80711828,3.0264,3.05E+17
5.515561311,50.58949206,3.0264,3.20E+17
5.528953915,57.34132426,3.0264,3.22E+17
5.541928835,64.07740455,3.0264,3.11E+17
5.608358413,92.30942719,3.0264,1.43E+17
5.687819811,98.176899,3.0264,9.15E+16
5.712810543,70.93495596,3.0264,2.88E+17
5.744549729,84.94541048,3.0264,2.00E+17
6.678571429,0,3.0264,6.65E+14
6.678571429,0.258390454,3.0264,1.88E+15
6.678571429,0.620137089,3.0264,4.71E+15
6.678571429,1.126582378,3.0264,8.96E+15
6.678571429,1.835605782,3.0264,1.51E+16
6.678571429,2.828238549,3.0264,2.37E+16
6.801637181,102.0471011,3.0264,5.65E+16
6.818181818,105.3134856,3.0264,2.66E+16
6.818181818,106.2563771,3.0264,1.80E+16
6.818181818,106.9298711,3.0264,1.18E+16
6.818181818,107.4109382,3.0264,7.45E+15
6.818181818,107.7545576,3.0264,4.33E+15
6.818181818,108,3.0264,2.52E+15
8.300116187,4.304322671,3.0264,3.71E+16
10.08818968,7.991418363,3.0264,6.87E+16
10.75704013,12.94774001,3.0264,1.11E+17
10.82693674,19.64261275,3.0264,1.64E+17
10.86446425,99.3931873,3.0264,8.04E+16
10.8954825,29.35728728,3.0264,2.34E+17
10.99997165,39.30960523,3.0264,2.88E+17
11.02330089,47.18662535,3.0264,3.14E+17
11.04723056,53.93880914,3.0264,3.23E+17
11.06738978,60.67236825,3.0264,3.18E+17
11.10052145,67.37333597,3.0264,3.01E+17
11.15482991,74.32859031,3.0264,2.69E+17
11.15570146,88.52024597,3.0264,1.76E+17
11.21644389,94.80864666,3.0264,1.21E+17
12.14567834,104.0967709,3.0264,3.80E+16
13.35714286,0,3.0264,6.67E+14
13.35714286,0.26150672,3.0264,1.92E+15
13.35714286,0.627616128,3.0264,4.83E+15
13.35714286,1.140169299,3.0264,9.19E+15
13.35714286,1.857743739,3.0264,1.55E+16
13.35714286,2.862347955,3.0264,2.43E+16
13.63636364,105.2704965,3.0264,2.74E+16
13.63636364,106.228476,3.0264,1.85E+16
13.63636364,106.9127471,3.0264,1.21E+16
13.63636364,107.4015122,3.0264,7.64E+15
13.63636364,107.7506301,3.0264,4.42E+15
13.63636364,108,3.0264,2.55E+15
13.799169,102.3161445,3.0264,5.45E+16
14.68469236,5.990412773,3.0264,5.12E+16
14.92075556,4.123849469,3.0264,3.54E+16
16.20132093,15.6156802,3.0264,1.34E+17
16.28425077,25.46052923,3.0264,2.08E+17
16.45061064,35.38761098,3.0264,2.69E+17
16.51761143,43.78403129,3.0264,3.05E+17
16.56646812,50.54492574,3.0264,3.20E+17
16.58251274,57.28278356,3.0264,3.22E+17
16.60568687,63.98426552,3.0264,3.12E+17
16.78549587,10.33068056,3.0264,8.90E+16
16.8032401,72.15808959,3.0264,2.81E+17
17.02301516,90.74108286,3.0264,1.56E+17
17.05457552,83.56125852,3.0264,2.10E+17
17.1128794,97.64485933,3.0264,9.73E+16
19.60642418,103.942648,3.0264,3.91E+16
20.03571429,0,3.0264,6.69E+14
20.03571429,0.267739253,3.0264,1.95E+15
20.03571429,0.642574207,3.0264,4.94E+15
20.03571429,1.167343142,3.0264,9.40E+15
20.03571429,1.902019652,3.0264,1.58E+16
20.03571429,2.930566766,3.0264,2.48E+16
20.45454545,105.1845182,3.0264,2.78E+16
20.45454545,106.1726737,3.0264,1.88E+16
20.45454545,106.8784991,3.0264,1.23E+16
20.45454545,107.38266,3.0264,7.73E+15
20.45454545,107.742775,3.0264,4.43E+15
20.45454545,108,3.0264,2.53E+15
20.740539,6.310623065,3.0264,5.44E+16
20.92504924,101.6004888,3.0264,6.09E+16
21.02780909,14.2985228,3.0264,1.22E+17
21.12088286,4.249810813,3.0264,3.65E+16
21.45718387,20.36363595,3.0264,1.70E+17
21.81243782,93.1084828,3.0264,1.36E+17
21.89476054,30.40838715,3.0264,2.41E+17
22.01794544,40.39400138,3.0264,2.93E+17
22.0911926,60.63318709,3.0264,3.18E+17
22.11012152,47.16043654,3.0264,3.14E+17
22.11613456,67.27243813,3.0264,3.02E+17
22.11758918,53.91400434,3.0264,3.23E+17
22.78769228,76.42864911,3.0264,2.58E+17
23.4264714,86.32746183,3.0264,1.92E+17
23.81730986,9.831308632,3.0264,8.47E+16
24.09793451,97.74253442,3.0264,9.58E+16
26.388413,104.143458,3.0264,3.77E+16
26.71428571,0,3.0264,6.71E+14
26.71428571,0.274233792,3.0264,1.99E+15
26.71428571,0.6581611,3.0264,5.06E+15
26.71428571,1.195659331,3.0264,9.62E+15
26.71428571,1.948156855,3.0264,1.62E+16
26.71428571,3.001653388,3.0264,2.54E+16
27.08901844,6.369789011,3.0264,5.48E+16
27.13632652,16.9245958,3.0264,1.44E+17
27.27272727,105.0808367,3.0264,2.91E+16
27.27272727,106.1053815,3.0264,1.96E+16
27.27272727,106.8371993,3.0264,1.28E+16
27.27272727,107.3599262,3.0264,8.01E+15
27.27272727,107.7333026,3.0264,4.55E+15
27.27272727,108,3.0264,2.56E+15
27.40188863,93.08647554,3.0264,1.37E+17
27.41037123,25.22001168,3.0264,2.06E+17
27.44554796,78.53781471,3.0264,2.45E+17
27.55082698,63.91253859,3.0264,3.12E+17
27.60788411,70.38251209,3.0264,2.89E+17
27.65095943,57.25759699,3.0264,3.22E+17
27.70074578,43.785994,3.0264,3.05E+17
27.74443554,50.54570046,3.0264,3.20E+17
27.74820127,35.62453367,3.0264,2.71E+17
27.84701587,4.310626435,3.0264,3.68E+16
28.12140131,101.7950539,3.0264,5.93E+16
30.18093379,10.37415812,3.0264,8.90E+16
30.49025468,84.98470765,3.0264,2.02E+17
30.92617319,97.7914317,3.0264,9.55E+16
32.03383482,22.04578619,3.0264,1.82E+17
32.71445955,6.330161895,3.0264,5.43E+16
32.85158756,67.14465679,3.0264,3.02E+17
33.09931681,60.61414097,3.0264,3.18E+17
33.26797918,104.0618825,3.0264,3.84E+16
33.36740217,53.94028378,3.0264,3.23E+17
33.37268249,40.50885629,3.0264,2.93E+17
33.39285714,0,3.0264,6.74E+14
33.39285714,0.275281815,3.0264,2.00E+15
33.39285714,0.660676356,3.0264,5.09E+15
33.39285714,1.200228714,3.0264,9.69E+15
33.39285714,1.955602015,3.0264,1.63E+16
33.39285714,3.013124636,3.0264,2.56E+16
33.52204075,47.22066805,3.0264,3.14E+17
33.5299539,75.50029892,3.0264,2.64E+17
34.02684296,16.33874721,3.0264,1.39E+17
34.06986683,91.58529636,3.0264,1.49E+17
34.09090909,105.010024,3.0264,2.97E+16
34.09090909,106.0594221,3.0264,2.00E+16
34.09090909,106.8089922,3.0264,1.31E+16
34.09090909,107.3443994,3.0264,8.15E+15
34.09090909,107.7268331,3.0264,4.60E+15
34.09090909,108,3.0264,2.57E+15
34.11349275,31.44199045,3.0264,2.47E+17
34.3514048,4.248538037,3.0264,3.64E+16
34.48353824,101.8459058,3.0264,5.88E+16
36.68507861,10.17813998,3.0264,8.72E+16
37.14736496,83.86889453,3.0264,2.11E+17
37.71785302,97.49946171,3.0264,9.83E+16
37.97510727,69.45080124,3.0264,2.93E+17
38.24090168,37.63505961,3.0264,2.79E+17
38.29623396,24.7890471,3.0264,2.02E+17
38.68940628,63.82718402,3.0264,3.12E+17
39.00510948,57.27346638,3.0264,3.22E+17
39.18342234,50.73129341,3.0264,3.20E+17
39.76355612,43.81558387,3.0264,3.04E+17
39.95627577,103.8107614,3.0264,4.07E+16
39.99264921,6.463278746,3.0264,5.52E+16
40.07142857,0,3.0264,6.77E+14
40.07142857,0.274489875,3.0264,1.99E+15
40.07142857,0.658775699,3.0264,5.06E+15
40.07142857,1.196775854,3.0264,9.61E+15
40.07142857,1.94997607,3.0264,1.62E+16
40.07142857,3.004456373,3.0264,2.53E+16
40.08724163,15.29404318,3.0264,1.30E+17
40.73566651,92.28080699,3.0264,1.44E+17
40.90909091,104.9806709,3.0264,2.99E+16
40.90909091,106.0403711,3.0264,2.01E+16
40.90909091,106.7972998,3.0264,1.31E+16
40.90909091,107.3379632,3.0264,8.20E+15
40.90909091,107.7241513,3.0264,4.62E+15
40.90909091,108,3.0264,2.58E+15
40.9812225,4.370771601,3.0264,3.72E+16
41.19193073,74.13270542,3.0264,2.72E+17
41.83083541,101.3366733,3.0264,6.35E+16
41.95397045,33.20243825,3.0264,2.56E+17
43.52653501,83.45675471,3.0264,2.14E+17
43.56078369,9.685289855,3.0264,8.27E+16
43.68294116,38.05219512,3.0264,2.81E+17
44.3118669,68.03966395,3.0264,2.99E+17
44.52362093,54.1072889,3.0264,3.22E+17
44.61049435,97.20784709,3.0264,1.01E+17
44.78231348,24.86867015,3.0264,2.03E+17
45.04771307,48.40939696,3.0264,3.15E+17
45.21675379,60.5288876,3.0264,3.18E+17
46.72078404,103.8374791,3.0264,4.05E+16
46.75,0,3.0264,6.81E+14
46.75,0.275005839,3.0264,1.99E+15
46.75,0.660014013,3.0264,5.04E+15
46.75,1.199025457,3.0264,9.56E+15
46.75,1.953641479,3.0264,1.61E+16
46.75,3.010103909,3.0264,2.51E+16
46.80245545,6.633297227,3.0264,5.63E+16
46.91246864,74.21119221,3.0264,2.72E+17
47.0513781,15.49051462,3.0264,1.30E+17
47.1769671,42.8598208,3.0264,2.99E+17
47.48159497,90.67734218,3.0264,1.57E+17
47.53797376,4.478657142,3.0264,3.78E+16
47.58065208,32.74659837,3.0264,2.53E+17
47.72727273,104.9728368,3.0264,3.00E+16
47.72727273,106.0352865,3.0264,2.02E+16
47.72727273,106.7941792,3.0264,1.32E+16
47.72727273,107.3362455,3.0264,8.24E+15
47.72727273,107.7234356,3.0264,4.65E+15
47.72727273,108,3.0264,2.60E+15
48.6710488,101.0918445,3.0264,6.57E+16
48.96713908,56.03568677,3.0264,3.21E+17
49.5000328,64.43953902,3.0264,3.09E+17
49.72158763,51.66420262,3.0264,3.19E+17
50.0274104,37.93949876,3.0264,2.79E+17
50.09256168,47.02136349,3.0264,3.10E+17
50.22142958,10.52013789,3.0264,8.89E+16
50.4527317,83.54061263,3.0264,2.13E+17
50.52421995,24.93569698,3.0264,2.02E+17
50.89600468,69.2693307,3.0264,2.93E+17
51.29489876,96.94342052,3.0264,1.03E+17
51.64449727,60.05754467,3.0264,3.17E+17
53.19633537,43.16051848,3.0264,2.99E+17
53.42857143,0,3.0264,6.85E+14
53.42857143,0.2750432,3.0264,1.99E+15
53.42857143,0.66010368,3.0264,5.02E+15
53.42857143,1.199188351,3.0264,9.52E+15
53.42857143,1.953906892,3.0264,1.60E+16
53.42857143,3.010512848,3.0264,2.50E+16
53.44620422,6.681818489,3.0264,5.63E+16
53.57860729,16.92985094,3.0264,1.41E+17
53.61119469,103.7391175,3.0264,4.12E+16
53.61555605,75.19083865,3.0264,2.65E+17
53.84619397,55.00543681,3.0264,3.20E+17
53.8658075,31.82396857,3.0264,2.46E+17
54.26924349,90.63461118,3.0264,1.57E+17
54.42668768,4.504054399,3.0264,3.78E+16
54.46638399,101.2516159,3.0264,6.40E+16
54.54545455,104.9698535,3.0264,3.00E+16
54.54545455,106.0333503,3.0264,2.02E+16
54.54545455,106.7929909,3.0264,1.32E+16
54.54545455,107.3355913,3.0264,8.24E+15
54.54545455,107.7231631,3.0264,4.66E+15
54.54545455,108,3.0264,2.61E+15
54.72719554,64.71859716,3.0264,3.08E+17
55.36436449,49.15147465,3.0264,3.14E+17
56.60343845,37.91545533,3.0264,2.77E+17
56.80361791,10.84329341,3.0264,9.07E+16
56.80683847,23.50593941,3.0264,1.90E+17
57.57197084,82.29141375,3.0264,2.21E+17
57.57601103,69.60789064,3.0264,2.91E+17
57.60966825,59.61532601,3.0264,3.17E+17
57.8473146,97.04228177,3.0264,1.02E+17
59.67740459,43.31698899,3.0264,2.97E+17
59.78641601,31.22274116,3.0264,2.40E+17
60.06415975,16.28352333,3.0264,1.34E+17
60.10714286,0,3.0264,6.90E+14
60.10714286,0.274816027,3.0264,1.99E+15
60.10714286,0.659558466,3.0264,4.98E+15
60.10714286,1.198197879,3.0264,9.41E+15
60.10714286,1.952293058,3.0264,1.58E+16
60.10714286,3.008026309,3.0264,2.47E+16
60.11246595,6.908363248,3.0264,5.76E+16
60.17886231,54.2801768,3.0264,3.18E+17
60.57274875,103.4208417,3.0264,4.40E+16
60.83153811,91.38852059,3.0264,1.51E+17
60.98319463,4.584778501,3.0264,3.80E+16
61.1097157,64.48303256,3.0264,3.07E+17
61.34134598,75.47053025,3.0264,2.63E+17
61.36363636,104.9672186,3.0264,2.99E+16
61.36363636,106.0316402,3.0264,2.01E+16
61.36363636,106.7919414,3.0264,1.31E+16
61.36363636,107.3350136,3.0264,8.21E+15
61.36363636,107.7229223,3.0264,4.65E+15
61.36363636,108,3.0264,2.61E+15
61.40278569,101.1213584,3.0264,6.50E+16
63.06806855,48.64569405,3.0264,3.10E+17
63.09483866,22.1783002,3.0264,1.79E+17
63.27471022,37.88826615,3.0264,2.74E+17
63.44406218,10.3703127,3.0264,8.61E+16
64.10030999,59.31407839,3.0264,3.15E+17
64.2850982,85.24349373,3.0264,1.98E+17
64.46415767,69.68966231,3.0264,2.89E+17
64.71379415,97.38457537,3.0264,9.84E+16
66.60394408,43.15038036,3.0264,2.94E+17
66.74154307,31.13305231,3.0264,2.37E+17
66.7660673,15.46432013,3.0264,1.27E+17
66.7800854,6.947241476,3.0264,5.73E+16
66.78571429,0,3.0264,6.94E+14
66.78571429,0.274582436,3.0264,1.98E+15
66.78571429,0.658997846,3.0264,4.93E+15
66.78571429,1.19717942,3.0264,9.31E+15
66.78571429,1.950633623,3.0264,1.56E+16
66.78571429,3.005469508,3.0264,2.44E+16
67.08456833,53.9490859,3.0264,3.14E+17
67.27836309,103.3972229,3.0264,4.40E+16
67.64506664,4.575852131,3.0264,3.75E+16
67.73432165,64.43236214,3.0264,3.04E+17
67.93103302,76.44319003,3.0264,2.55E+17
68.05367927,92.58777632,3.0264,1.39E+17
68.18181818,104.9659957,3.0264,2.97E+16
68.18181818,106.0308465,3.0264,2.00E+16
68.18181818,106.7914542,3.0264,1.31E+16
68.18181818,107.3347454,3.0264,8.17E+15
68.18181818,107.7228106,3.0264,4.64E+15
68.18181818,108,3.0264,2.61E+15
68.21150092,100.9791563,3.0264,6.58E+16
70.02888847,37.82570064,3.0264,2.71E+17
70.09503997,10.30191607,3.0264,8.43E+16
70.27738063,48.51511903,3.0264,3.06E+17
70.39817555,21.96555353,3.0264,1.75E+17
70.87035043,59.14028477,3.0264,3.11E+17
71.28004686,69.6625854,3.0264,2.86E+17
71.40460423,85.62152777,3.0264,1.94E+17
71.54321258,96.97952895,3.0264,1.01E+17
73.45406805,6.802464109,3.0264,5.52E+16
73.46114622,31.15715269,3.0264,2.34E+17
73.46428571,0,3.0264,6.98E+14
73.46428571,0.27442577,3.0264,1.97E+15
73.46428571,0.658621847,3.0264,4.88E+15
73.46428571,1.196496355,3.0264,9.19E+15
73.46428571,1.949520667,3.0264,1.54E+16
73.46428571,3.003754703,3.0264,2.41E+16
73.4649091,15.13319641,3.0264,1.22E+17
73.57269683,43.16496716,3.0264,2.89E+17
73.96795361,103.3500437,3.0264,4.39E+16
74.00944704,53.80463405,3.0264,3.10E+17
74.21137952,4.495743195,3.0264,3.63E+16
74.52950157,64.34685001,3.0264,3.01E+17
74.78597241,76.21217864,3.0264,2.54E+17
74.92065195,92.38720645,3.0264,1.40E+17
74.98610215,100.9610184,3.0264,6.53E+16
75,104.9657141,3.0264,2.94E+16
75,106.0306637,3.0264,1.98E+16
75,106.7913421,3.0264,1.29E+16
75,107.3346837,3.0264,8.10E+15
75,107.7227849,3.0264,4.60E+15
75,108,3.0264,2.60E+15
76.77131271,10.14316951,3.0264,8.16E+16
76.87385396,37.86611977,3.0264,2.66E+17
77.05729929,22.19542994,3.0264,1.73E+17
77.21618527,48.46417839,3.0264,3.01E+17
77.71444134,59.03776247,3.0264,3.07E+17
78.11208909,69.613719,3.0264,2.82E+17
78.37145652,97.26580039,3.0264,9.72E+16
78.38954993,85.50211392,3.0264,1.92E+17
80.10454612,15.15116751,3.0264,1.20E+17
80.12840584,6.804246336,3.0264,5.42E+16
80.14285714,0,3.0264,7.02E+14
80.14285714,0.274341574,3.0264,1.96E+15
80.14285714,0.658419778,3.0264,4.81E+15
80.14285714,1.196129263,3.0264,9.04E+15
80.14285714,1.948922543,3.0264,1.51E+16
80.14285714,3.002833134,3.0264,2.36E+16
80.20210719,31.44334166,3.0264,2.31E+17
80.4357166,43.16638989,3.0264,2.84E+17
80.88237365,53.73399465,3.0264,3.05E+17
80.90997537,103.4421137,3.0264,4.25E+16
81.12268116,4.530539603,3.0264,3.58E+16
81.3597866,64.28289956,3.0264,2.96E+17
81.49495308,76.26536008,3.0264,2.50E+17
81.75994115,92.57737566,3.0264,1.36E+17
81.80678723,101.1152683,3.0264,6.30E+16
81.81818182,104.9656896,3.0264,2.90E+16
81.81818182,106.0306478,3.0264,1.95E+16
81.81818182,106.7913323,3.0264,1.28E+16
81.81818182,107.3346783,3.0264,8.00E+15
81.81818182,107.7227826,3.0264,4.55E+15
81.81818182,108,3.0264,2.57E+15
83.45395153,10.21710069,3.0264,8.04E+16
83.50507366,22.29087389,3.0264,1.70E+17
83.65590015,37.88664921,3.0264,2.61E+17
84.06541966,48.43779021,3.0264,2.95E+17
84.55215795,58.98049991,3.0264,3.01E+17
84.94191462,69.57790504,3.0264,2.77E+17
85.09002372,85.5273497,3.0264,1.89E+17
85.19950076,97.70456169,3.0264,9.19E+16
86.78878199,15.24848128,3.0264,1.18E+17
86.80665385,6.87472935,3.0264,5.34E+16
86.82142857,0,3.0264,7.05E+14
86.82142857,0.274300984,3.0264,1.94E+15
86.82142857,0.65832236,3.0264,4.72E+15
86.82142857,1.195952288,3.0264,8.83E+15
86.82142857,1.948634187,3.0264,1.47E+16
86.82142857,3.002388845,3.0264,2.30E+16
87.10433696,31.30191336,3.0264,2.25E+17
87.23400238,43.16854148,3.0264,2.78E+17
87.68879245,4.505742863,3.0264,3.47E+16
87.71382655,53.69689174,3.0264,2.98E+17
87.83803089,103.4478157,3.0264,4.17E+16
88.18239083,64.24619336,3.0264,2.90E+17
88.3214691,76.1177373,3.0264,2.45E+17
88.55958457,92.71813975,3.0264,1.32E+17
88.62745884,101.1279343,3.0264,6.16E+16
88.63636221,104.9656324,3.0264,2.84E+16
88.63636271,106.0306107,3.0264,1.91E+16
88.63636307,106.7913095,3.0264,1.25E+16
88.63636332,107.3346658,3.0264,7.84E+15
88.63636351,107.7227774,3.0264,4.47E+15
88.63636364,108,3.0264,2.53E+15
90.1220312,22.11685168,3.0264,1.65E+17
90.12344821,10.2745842,3.0264,7.87E+16
90.40605491,37.89982246,3.0264,2.54E+17
90.86890334,48.42273134,3.0264,2.87E+17
91.36990426,58.94940551,3.0264,2.94E+17
91.76368212,69.55717446,3.0264,2.71E+17
91.95009445,85.40666682,3.0264,1.86E+17
92.02514319,97.71564731,3.0264,8.97E+16
93.45887366,15.32900062,3.0264,1.15E+17
93.48066539,6.752290446,3.0264,5.10E+16
93.5,0,3.0264,7.08E+14
93.5,0.274273892,3.0264,1.92E+15
93.5,0.658257342,3.0264,4.62E+15
93.5,1.195834171,3.0264,8.62E+15
93.5,1.948441731,3.0264,1.44E+16
93.5,3.002092316,3.0264,2.24E+16
93.67682494,31.19032673,3.0264,2.18E+17
94.00008776,43.16769029,3.0264,2.70E+17
94.3535766,4.460354082,3.0264,3.34E+16
94.51809345,53.67498984,3.0264,2.90E+17
94.55257197,103.4014678,3.0264,4.11E+16
94.99461791,64.22570602,3.0264,2.82E+17
95.38125204,92.63283618,3.0264,1.30E+17
95.3991446,76.28935995,3.0264,2.38E+17
95.44746711,101.0338162,3.0264,6.09E+16
95.45452881,104.9655408,3.0264,2.77E+16
95.45453465,106.0305513,3.0264,1.87E+16
95.45453882,106.791273,3.0264,1.22E+16
95.4545418,107.3346457,3.0264,7.65E+15
95.45454393,107.722769,3.0264,4.36E+15
95.45454545,108,3.0264,2.48E+15
96.82118545,10.16140608,3.0264,7.54E+16
96.97949878,21.96963733,3.0264,1.58E+17
97.14129,37.90257005,3.0264,2.47E+17
97.64948597,48.40878364,3.0264,2.79E+17
98.17383076,58.93017645,3.0264,2.85E+17
98.58068256,69.54227724,3.0264,2.63E+17
98.65397165,85.65249895,3.0264,1.79E+17
98.84108334,97.56848166,3.0264,8.84E+16
100.1621612,6.776046917,3.0264,4.94E+16
100.1744233,15.00668868,3.0264,1.09E+17
100.1785714,0,3.0264,7.10E+14
100.1785714,0.274237429,3.0264,1.88E+15
100.1785714,0.65816983,3.0264,4.49E+15
100.1785714,1.195675191,3.0264,8.34E+15
100.1785714,1.948182696,3.0264,1.39E+16
100.1785714,3.001693204,3.0264,2.16E+16
100.1799349,31.22428158,3.0264,2.11E+17
100.7537745,43.15682596,3.0264,2.61E+17
100.9355997,4.518487768,3.0264,3.27E+16
101.2439021,103.3595155,3.0264,4.02E+16
101.3116671,53.65575489,3.0264,2.80E+17
101.8054485,64.20936916,3.0264,2.73E+17
102.0652796,76.33989179,3.0264,2.30E+17
102.2041119,92.53578933,3.0264,1.26E+17
102.2660691,100.9881214,3.0264,5.94E+16
102.2726255,104.9654529,3.0264,2.68E+16
102.2726612,106.0304942,3.0264,1.81E+16
102.2726868,106.791238,3.0264,1.18E+16
102.272705,107.3346264,3.0264,7.41E+15
102.272718,107.722761,3.0264,4.23E+15
102.2727273,108,3.0264,2.41E+15
103.5010361,10.10177156,3.0264,7.22E+16
103.7920592,22.2204789,3.0264,1.54E+17
103.8715546,37.89022654,3.0264,2.37E+17
104.4211834,48.38939675,3.0264,2.68E+17
104.9759982,58.91300478,3.0264,2.74E+17
105.3997607,69.52849637,3.0264,2.53E+17
105.5558209,85.48443464,3.0264,1.74E+17
105.6655028,97.55442354,3.0264,8.54E+16
106.8474581,6.795262701,3.0264,4.76E+16
106.8571429,0,3.0264,7.11E+14
106.8571429,0.274178413,3.0264,1.85E+15
106.8571429,0.658028191,3.0264,4.35E+15
106.8571429,1.195417881,3.0264,8.05E+15
106.8571429,1.947763447,3.0264,1.34E+16
106.8571429,3.001047239,3.0264,2.08E+16
106.880694,15.04521222,3.0264,1.05E+17
107.1934742,31.26941055,3.0264,2.02E+17
107.5063581,43.13147909,3.0264,2.51E+17
107.8398779,4.526612908,3.0264,3.14E+16
108.1059985,53.63381417,3.0264,2.69E+17
108.1894537,103.3734388,3.0264,3.85E+16
108.6249602,64.19188908,3.0264,2.62E+17
109.0015356,76.23811573,3.0264,2.22E+17
109.025003,92.52898467,3.0264,1.21E+17
109.0843426,101.0167668,3.0264,5.68E+16
109.0904763,104.9653767,3.0264,2.58E+16
109.0906282,106.0304448,3.0264,1.74E+16
109.0907367,106.7912077,3.0264,1.14E+16
109.0908142,107.3346097,3.0264,7.12E+15
109.0908696,107.722754,3.0264,4.07E+15
109.0909091,108,3.0264,2.32E+15
110.185682,10.12005548,3.0264,6.92E+16
110.4781732,22.15583368,3.0264,1.47E+17
110.6012586,37.86085757,3.0264,2.27E+17
111.1984563,48.35826957,3.0264,2.57E+17
111.7950709,58.89098389,3.0264,2.63E+17
112.2283111,69.51423305,3.0264,2.42E+17
112.4693997,85.60613408,3.0264,1.65E+17
112.4847023,97.57882326,3.0264,8.16E+16
113.5282051,6.797289956,3.0264,4.54E+16
113.5357143,0,3.0264,7.11E+14
113.5357143,0.274092872,3.0264,1.81E+15
113.5357143,0.657822893,3.0264,4.19E+15
113.5357143,1.195044923,3.0264,7.71E+15
113.5357143,1.947155764,3.0264,1.28E+16
113.5357143,3.000110943,3.0264,1.99E+16
113.5753177,15.09043478,3.0264,9.99E+16
114.1006846,31.15121819,3.0264,1.92E+17
114.2599098,43.09069604,3.0264,2.39E+17
114.4117029,4.537800405,3.0264,3.00E+16
114.9198432,53.60503135,3.0264,2.56E+17
115.1166463,103.39331,3.0264,3.66E+16
115.4653951,64.17285557,3.0264,2.50E+17
115.5256336,76.28432499,3.0264,2.11E+17
115.8463157,92.61903195,3.0264,1.15E+17
115.9028852,101.07517,3.0264,5.37E+16
115.907651,104.9653176,3.0264,2.46E+16
115.9081564,106.0304064,3.0264,1.66E+16
115.9085174,106.7911841,3.0264,1.08E+16
115.9087752,107.3345968,3.0264,6.79E+15
115.9089594,107.7227486,3.0264,3.88E+15
115.9090909,108,3.0264,2.21E+15
116.867998,10.19058928,3.0264,6.62E+16
117.2547528,22.04711349,3.0264,1.39E+17
117.3256017,37.81600407,3.0264,2.16E+17
117.9824799,48.31233465,3.0264,2.44E+17
118.6502977,58.86487641,3.0264,2.49E+17
118.99574,85.38347534,3.0264,1.59E+17
119.0745806,69.50233345,3.0264,2.30E+17
119.3043215,97.6818878,3.0264,7.67E+16
120.2050443,6.868007232,3.0264,4.34E+16
120.2142857,0,3.0264,7.10E+14
120.2142857,0.273987512,3.0264,1.76E+15
120.2142857,0.657570029,3.0264,4.01E+15
120.2142857,1.194585552,3.0264,7.33E+15
120.2142857,1.946407285,3.0264,1.21E+16
120.2142857,2.99895771,3.0264,1.88E+16
120.2293224,15.50660181,3.0264,9.70E+16
120.5277207,31.11763199,3.0264,1.82E+17
121.0010635,43.03583358,3.0264,2.26E+17
121.0813466,4.561276107,3.0264,2.86E+16
121.7840316,53.57569749,3.0264,2.42E+17
121.8273805,103.396612,3.0264,3.47E+16
122.3433319,64.1549558,3.0264,2.36E+17
122.5312271,76.08895583,3.0264,2.00E+17
122.6673513,92.70120713,3.0264,1.08E+17
122.721044,101.0827903,3.0264,5.07E+16
122.7232813,104.965273,3.0264,2.32E+16
122.7246822,106.0303775,3.0264,1.57E+16
122.7256828,106.7911663,3.0264,1.02E+16
122.7263975,107.334587,3.0264,6.41E+15
122.7269081,107.7227446,3.0264,3.67E+15
122.7272727,108,3.0264,2.10E+15
123.5367569,10.21591065,3.0264,6.26E+16
123.5375268,22.39048111,3.0264,1.33E+17
124.0243471,37.76115884,3.0264,2.03E+17
124.8084359,48.28139614,3.0264,2.29E+17
125.5764132,58.84011706,3.0264,2.34E+17
125.863718,85.48155524,3.0264,1.49E+17
125.946023,69.49455738,3.0264,2.16E+17
126.1233866,97.69640586,3.0264,7.20E+16
126.8830457,6.789992717,3.0264,4.03E+16
126.8928571,0,3.0264,7.08E+14
126.8928571,0.273880775,3.0264,1.71E+15
126.8928571,0.65731386,3.0264,3.82E+15
126.8928571,1.19412018,3.0264,6.94E+15
126.8928571,1.945649027,3.0264,1.14E+16
126.8928571,2.997789413,3.0264,1.77E+16
126.9209386,15.06901998,3.0264,8.88E+16
127.3803824,31.20565652,3.0264,1.71E+17
127.6376,4.519882411,3.0264,2.66E+16
127.7144599,42.98367873,3.0264,2.12E+17
128.5294375,103.3795218,3.0264,3.26E+16
128.7637707,53.56053789,3.0264,2.27E+17
129.2759673,64.13468611,3.0264,2.21E+17
129.4266768,76.35138872,3.0264,1.86E+17
129.4876379,92.72705241,3.0264,1.01E+17
129.535861,104.9652245,3.0264,2.17E+16
129.5380092,101.033644,3.0264,4.78E+16
129.5392281,106.0303459,3.0264,1.46E+16
129.5416331,106.791147,3.0264,9.57E+15
129.543351,107.3345763,3.0264,5.99E+15
129.5445781,107.7227401,3.0264,3.43E+15
