r,z,pressure,ne
16.8032401,72.15808959,2.7331,2.45E+17
17.02301516,90.74108286,2.7331,1.36E+17
17.05457552,83.56125852,2.7331,1.83E+17
17.1128794,97.64485933,2.7331,8.48E+16
19.60642418,103.942648,2.7331,3.43E+16
20.03571429,0,2.7331,6.42E+14
20.03571429,0.267739253,2.7331,1.77E+15
20.03571429,0.642574207,2.7331,4.34E+15
20.03571429,1.167343142,2.7331,8.21E+15
20.03571429,1.902019652,2.7331,1.38E+16
20.03571429,2.930566766,2.7331,2.16E+16
20.45454545,105.1845182,2.7331,2.45E+16
20.45454545,106.1726737,2.7331,1.66E+16
20.45454545,106.8784991,2.7331,1.10E+16
20.45454545,107.38266,2.7331,7.02E+15
20.45454545,107.742775,2.7331,4.16E+15
20.45454545,108,2.7331,2.48E+15
20.740539,6.310623065,2.7331,4.73E+16
20.92504924,101.6004888,2.7331,5.32E+16
21.02780909,14.2985228,2.7331,1.06E+17
21.12088286,4.249810813,2.7331,3.18E+16
21.45718387,20.36363595,2.7331,1.48E+17
21.81243782,93.1084828,2.7331,1.18E+17
21.89476054,30.40838715,2.7331,2.10E+17
22.01794544,40.39400138,2.7331,2.55E+17
22.0911926,60.63318709,2.7331,2.77E+17
22.11012152,47.16043654,2.7331,2.74E+17
22.11613456,67.27243813,2.7331,2.63E+17
22.11758918,53.91400434,2.7331,2.81E+17
22.78769228,76.42864911,2.7331,2.25E+17
23.4264714,86.32746183,2.7331,1.67E+17
23.81730986,9.831308632,2.7331,7.37E+16
24.09793451,97.74253442,2.7331,8.35E+16
26.388413,104.143458,2.7331,3.31E+16
26.71428571,0,2.7331,6.45E+14
26.71428571,0.274233792,2.7331,1.80E+15
26.71428571,0.6581611,2.7331,4.44E+15
26.71428571,1.195659331,2.7331,8.40E+15
26.71428571,1.948156855,2.7331,1.41E+16
26.71428571,3.001653388,2.7331,2.21E+16
27.08901844,6.369789011,2.7331,4.77E+16
27.13632652,16.9245958,2.7331,1.25E+17
27.27272727,105.0808367,2.7331,2.56E+16
27.27272727,106.1053815,2.7331,1.73E+16
27.27272727,106.8371993,2.7331,1.14E+16
27.27272727,107.3599262,2.7331,7.26E+15
27.27272727,107.7333026,2.7331,4.26E+15
27.27272727,108,2.7331,2.51E+15
27.40188863,93.08647554,2.7331,1.19E+17
27.41037123,25.22001168,2.7331,1.79E+17
27.44554796,78.53781471,2.7331,2.13E+17
27.55082698,63.91253859,2.7331,2.71E+17
27.60788411,70.38251209,2.7331,2.51E+17
27.65095943,57.25759699,2.7331,2.81E+17
27.70074578,43.785994,2.7331,2.66E+17
27.74443554,50.54570046,2.7331,2.79E+17
27.74820127,35.62453367,2.7331,2.36E+17
27.84701587,4.310626435,2.7331,3.21E+16
28.12140131,101.7950539,2.7331,5.18E+16
30.18093379,10.37415812,2.7331,7.74E+16
30.49025468,84.98470765,2.7331,1.76E+17
30.92617319,97.7914317,2.7331,8.32E+16
32.03383482,22.04578619,2.7331,1.59E+17
32.71445955,6.330161895,2.7331,4.73E+16
32.85158756,67.14465679,2.7331,2.63E+17
33.09931681,60.61414097,2.7331,2.77E+17
33.26797918,104.0618825,2.7331,3.36E+16
33.36740217,53.94028378,2.7331,2.81E+17
33.37268249,40.50885629,2.7331,2.55E+17
33.39285714,0,2.7331,6.47E+14
33.39285714,0.275281815,2.7331,1.81E+15
33.39285714,0.660676356,2.7331,4.47E+15
33.39285714,1.200228714,2.7331,8.46E+15
33.39285714,1.955602015,2.7331,1.42E+16
33.39285714,3.013124636,2.7331,2.22E+16
33.52204075,47.22066805,2.7331,2.73E+17
33.5299539,75.50029892,2.7331,2.30E+17
34.02684296,16.33874721,2.7331,1.20E+17
34.06986683,91.58529636,2.7331,1.30E+17
34.09090909,105.010024,2.7331,2.61E+16
34.09090909,106.0594221,2.7331,1.77E+16
34.09090909,106.8089922,2.7331,1.16E+16
34.09090909,107.3443994,2.7331,7.38E+15
34.09090909,107.7268331,2.7331,4.31E+15
34.09090909,108,2.7331,2.52E+15
34.11349275,31.44199045,2.7331,2.15E+17
34.3514048,4.248538037,2.7331,3.17E+16
34.48353824,101.8459058,2.7331,5.13E+16
36.68507861,10.17813998,2.7331,7.58E+16
37.14736496,83.86889453,2.7331,1.83E+17
37.71785302,97.49946171,2.7331,8.55E+16
37.97510727,69.45080124,2.7331,2.55E+17
38.24090168,37.63505961,2.7331,2.43E+17
38.29623396,24.7890471,2.7331,1.76E+17
38.68940628,63.82718402,2.7331,2.71E+17
39.00510948,57.27346638,2.7331,2.80E+17
39.18342234,50.73129341,2.7331,2.78E+17
39.76355612,43.81558387,2.7331,2.64E+17
39.95627577,103.8107614,2.7331,3.56E+16
39.99264921,6.463278746,2.7331,4.80E+16
40.07142857,0,2.7331,6.51E+14
40.07142857,0.274489875,2.7331,1.80E+15
40.07142857,0.658775699,2.7331,4.44E+15
40.07142857,1.196775854,2.7331,8.38E+15
40.07142857,1.94997607,2.7331,1.41E+16
40.07142857,3.004456373,2.7331,2.20E+16
40.08724163,15.29404318,2.7331,1.13E+17
40.73566651,92.28080699,2.7331,1.25E+17
40.90909091,104.9806709,2.7331,2.62E+16
40.90909091,106.0403711,2.7331,1.78E+16
40.90909091,106.7972998,2.7331,1.17E+16
40.90909091,107.3379632,2.7331,7.42E+15
40.90909091,107.7241513,2.7331,4.32E+15
40.90909091,108,2.7331,2.52E+15
40.9812225,4.370771601,2.7331,3.24E+16
41.19193073,74.13270542,2.7331,2.37E+17
41.83083541,101.3366733,2.7331,5.53E+16
41.95397045,33.20243825,2.7331,2.23E+17
43.52653501,83.45675471,2.7331,1.86E+17
43.56078369,9.685289855,2.7331,7.19E+16
43.68294116,38.05219512,2.7331,2.44E+17
44.3118669,68.03966395,2.7331,2.60E+17
44.52362093,54.1072889,2.7331,2.80E+17
44.61049435,97.20784709,2.7331,8.77E+16
44.78231348,24.86867015,2.7331,1.76E+17
45.04771307,48.40939696,2.7331,2.74E+17
45.21675379,60.5288876,2.7331,2.77E+17
46.72078404,103.8374791,2.7331,3.54E+16
46.75,0,2.7331,6.55E+14
46.75,0.275005839,2.7331,1.80E+15
46.75,0.660014013,2.7331,4.42E+15
46.75,1.199025457,2.7331,8.33E+15
46.75,1.953641479,2.7331,1.40E+16
46.75,3.010103909,2.7331,2.19E+16
46.80245545,6.633297227,2.7331,4.89E+16
46.91246864,74.21119221,2.7331,2.36E+17
47.0513781,15.49051462,2.7331,1.13E+17
47.1769671,42.8598208,2.7331,2.60E+17
47.48159497,90.67734218,2.7331,1.36E+17
47.53797376,4.478657142,2.7331,3.29E+16
47.58065208,32.74659837,2.7331,2.20E+17
47.72727273,104.9728368,2.7331,2.63E+16
47.72727273,106.0352865,2.7331,1.78E+16
47.72727273,106.7941792,2.7331,1.17E+16
47.72727273,107.3362455,2.7331,7.44E+15
47.72727273,107.7234356,2.7331,4.34E+15
47.72727273,108,2.7331,2.53E+15
48.6710488,101.0918445,2.7331,5.72E+16
48.96713908,56.03568677,2.7331,2.79E+17
49.5000328,64.43953902,2.7331,2.68E+17
49.72158763,51.66420262,2.7331,2.77E+17
50.0274104,37.93949876,2.7331,2.42E+17
50.09256168,47.02136349,2.7331,2.70E+17
50.22142958,10.52013789,2.7331,7.72E+16
50.4527317,83.54061263,2.7331,1.85E+17
50.52421995,24.93569698,2.7331,1.76E+17
50.89600468,69.2693307,2.7331,2.55E+17
51.29489876,96.94342052,2.7331,8.93E+16
51.64449727,60.05754467,2.7331,2.76E+17
53.19633537,43.16051848,2.7331,2.60E+17
53.42857143,0,2.7331,6.59E+14
53.42857143,0.2750432,2.7331,1.81E+15
53.42857143,0.66010368,2.7331,4.41E+15
53.42857143,1.199188351,2.7331,8.30E+15
53.42857143,1.953906892,2.7331,1.39E+16
53.42857143,3.010512848,2.7331,2.18E+16
53.44620422,6.681818489,2.7331,4.89E+16
53.57860729,16.92985094,2.7331,1.22E+17
53.61119469,103.7391175,2.7331,3.60E+16
53.61555605,75.19083865,2.7331,2.30E+17
53.84619397,55.00543681,2.7331,2.78E+17
53.8658075,31.82396857,2.7331,2.14E+17
54.26924349,90.63461118,2.7331,1.36E+17
54.42668768,4.504054399,2.7331,3.28E+16
54.46638399,101.2516159,2.7331,5.57E+16
54.54545455,104.9698535,2.7331,2.63E+16
54.54545455,106.0333503,2.7331,1.78E+16
54.54545455,106.7929909,2.7331,1.17E+16
54.54545455,107.3355913,2.7331,7.44E+15
54.54545455,107.7231631,2.7331,4.35E+15
54.54545455,108,2.7331,2.54E+15
54.72719554,64.71859716,2.7331,2.67E+17
55.36436449,49.15147465,2.7331,2.73E+17
56.60343845,37.91545533,2.7331,2.41E+17
56.80361791,10.84329341,2.7331,7.88E+16
56.80683847,23.50593941,2.7331,1.65E+17
57.57197084,82.29141375,2.7331,1.91E+17
57.57601103,69.60789064,2.7331,2.53E+17
57.60966825,59.61532601,2.7331,2.75E+17
57.8473146,97.04228177,2.7331,8.84E+16
59.67740459,43.31698899,2.7331,2.58E+17
59.78641601,31.22274116,2.7331,2.09E+17
60.06415975,16.28352333,2.7331,1.17E+17
60.10714286,0,2.7331,6.63E+14
60.10714286,0.274816027,2.7331,1.80E+15
60.10714286,0.659558466,2.7331,4.37E+15
60.10714286,1.198197879,2.7331,8.20E+15
60.10714286,1.952293058,2.7331,1.37E+16
60.10714286,3.008026309,2.7331,2.15E+16
60.11246595,6.908363248,2.7331,5.00E+16
60.17886231,54.2801768,2.7331,2.76E+17
60.57274875,103.4208417,2.7331,3.84E+16
60.83153811,91.38852059,2.7331,1.31E+17
60.98319463,4.584778501,2.7331,3.30E+16
61.1097157,64.48303256,2.7331,2.66E+17
61.34134598,75.47053025,2.7331,2.28E+17
61.36363636,104.9672186,2.7331,2.61E+16
61.36363636,106.0316402,2.7331,1.77E+16
61.36363636,106.7919414,2.7331,1.17E+16
61.36363636,107.3350136,2.7331,7.41E+15
61.36363636,107.7229223,2.7331,4.33E+15
61.36363636,108,2.7331,2.54E+15
61.40278569,101.1213584,2.7331,5.65E+16
63.06806855,48.64569405,2.7331,2.69E+17
63.09483866,22.1783002,2.7331,1.55E+17
63.27471022,37.88826615,2.7331,2.38E+17
63.44406218,10.3703127,2.7331,7.47E+16
64.10030999,59.31407839,2.7331,2.73E+17
64.2850982,85.24349373,2.7331,1.72E+17
64.46415767,69.68966231,2.7331,2.50E+17
64.71379415,97.38457537,2.7331,8.54E+16
66.60394408,43.15038036,2.7331,2.55E+17
66.74154307,31.13305231,2.7331,2.06E+17
66.7660673,15.46432013,2.7331,1.10E+17
66.7800854,6.947241476,2.7331,4.97E+16
66.78571429,0,2.7331,6.67E+14
66.78571429,0.274582436,2.7331,1.79E+15
66.78571429,0.658997846,2.7331,4.33E+15
66.78571429,1.19717942,2.7331,8.11E+15
66.78571429,1.950633623,2.7331,1.36E+16
66.78571429,3.005469508,2.7331,2.12E+16
67.08456833,53.9490859,2.7331,2.73E+17
67.27836309,103.3972229,2.7331,3.83E+16
67.64506664,4.575852131,2.7331,3.25E+16
67.73432165,64.43236214,2.7331,2.64E+17
67.93103302,76.44319003,2.7331,2.21E+17
68.05367927,92.58777632,2.7331,1.21E+17
68.18181818,104.9659957,2.7331,2.60E+16
68.18181818,106.0308465,2.7331,1.76E+16
68.18181818,106.7914542,2.7331,1.16E+16
68.18181818,107.3347454,2.7331,7.37E+15
68.18181818,107.7228106,2.7331,4.32E+15
68.18181818,108,2.7331,2.54E+15
68.21150092,100.9791563,2.7331,5.72E+16
70.02888847,37.82570064,2.7331,2.35E+17
70.09503997,10.30191607,2.7331,7.31E+16
70.27738063,48.51511903,2.7331,2.65E+17
70.39817555,21.96555353,2.7331,1.51E+17
70.87035043,59.14028477,2.7331,2.70E+17
71.28004686,69.6625854,2.7331,2.48E+17
71.40460423,85.62152777,2.7331,1.68E+17
71.54321258,96.97952895,2.7331,8.74E+16
73.45406805,6.802464109,2.7331,4.78E+16
73.46114622,31.15715269,2.7331,2.02E+17
73.46428571,0,2.7331,6.71E+14
73.46428571,0.27442577,2.7331,1.79E+15
73.46428571,0.658621847,2.7331,4.28E+15
73.46428571,1.196496355,2.7331,8.00E+15
73.46428571,1.949520667,2.7331,1.34E+16
73.46428571,3.003754703,2.7331,2.09E+16
73.4649091,15.13319641,2.7331,1.06E+17
73.57269683,43.16496716,2.7331,2.51E+17
73.96795361,103.3500437,2.7331,3.82E+16
74.00944704,53.80463405,2.7331,2.69E+17
74.21137952,4.495743195,2.7331,3.14E+16
74.52950157,64.34685001,2.7331,2.60E+17
74.78597241,76.21217864,2.7331,2.20E+17
74.92065195,92.38720645,2.7331,1.21E+17
74.98610215,100.9610184,2.7331,5.66E+16
75,104.9657141,2.7331,2.56E+16
75,106.0306637,2.7331,1.74E+16
75,106.7913421,2.7331,1.15E+16
75,107.3346837,2.7331,7.29E+15
75,107.7227849,2.7331,4.28E+15
75,108,2.7331,2.52E+15
76.77131271,10.14316951,2.7331,7.07E+16
76.87385396,37.86611977,2.7331,2.31E+17
77.05729929,22.19542994,2.7331,1.50E+17
77.21618527,48.46417839,2.7331,2.61E+17
77.71444134,59.03776247,2.7331,2.66E+17
78.11208909,69.613719,2.7331,2.44E+17
78.37145652,97.26580039,2.7331,8.41E+16
78.38954993,85.50211392,2.7331,1.66E+17
80.10454612,15.15116751,2.7331,1.04E+17
80.12840584,6.804246336,2.7331,4.69E+16
80.14285714,0,2.7331,6.74E+14
80.14285714,0.274341574,2.7331,1.77E+15
80.14285714,0.658419778,2.7331,4.22E+15
80.14285714,1.196129263,2.7331,7.86E+15
80.14285714,1.948922543,2.7331,1.31E+16
80.14285714,3.002833134,2.7331,2.05E+16
80.20210719,31.44334166,2.7331,2.00E+17
80.4357166,43.16638989,2.7331,2.46E+17
80.88237365,53.73399465,2.7331,2.64E+17
80.90997537,103.4421137,2.7331,3.70E+16
81.12268116,4.530539603,2.7331,3.10E+16
81.3597866,64.28289956,2.7331,2.56E+17
81.49495308,76.26536008,2.7331,2.16E+17
81.75994115,92.57737566,2.7331,1.17E+17
81.80678723,101.1152683,2.7331,5.45E+16
81.81818182,104.9656896,2.7331,2.53E+16
81.81818182,106.0306478,2.7331,1.71E+16
81.81818182,106.7913323,2.7331,1.13E+16
81.81818182,107.3346783,2.7331,7.19E+15
81.81818182,107.7227826,2.7331,4.23E+15
81.81818182,108,2.7331,2.50E+15
83.45395153,10.21710069,2.7331,6.95E+16
83.50507366,22.29087389,2.7331,1.47E+17
83.65590015,37.88664921,2.7331,2.26E+17
84.06541966,48.43779021,2.7331,2.55E+17
84.55215795,58.98049991,2.7331,2.60E+17
84.94191462,69.57790504,2.7331,2.39E+17
85.09002372,85.5273497,2.7331,1.63E+17
85.19950076,97.70456169,2.7331,7.94E+16
86.78878199,15.24848128,2.7331,1.02E+17
86.80665385,6.87472935,2.7331,4.62E+16
86.82142857,0,2.7331,6.78E+14
86.82142857,0.274300984,2.7331,1.76E+15
86.82142857,0.65832236,2.7331,4.14E+15
86.82142857,1.195952288,2.7331,7.68E+15
86.82142857,1.948634187,2.7331,1.28E+16
86.82142857,3.002388845,2.7331,1.99E+16
87.10433696,31.30191336,2.7331,1.94E+17
87.23400238,43.16854148,2.7331,2.40E+17
87.68879245,4.505742863,2.7331,3.00E+16
87.71382655,53.69689174,2.7331,2.58E+17
87.83803089,103.4478157,2.7331,3.61E+16
88.18239083,64.24619336,2.7331,2.50E+17
88.3214691,76.1177373,2.7331,2.12E+17
88.55958457,92.71813975,2.7331,1.14E+17
88.62745884,101.1279343,2.7331,5.33E+16
88.63636221,104.9656324,2.7331,2.47E+16
88.63636271,106.0306107,2.7331,1.68E+16
88.63636307,106.7913095,2.7331,1.11E+16
88.63636332,107.3346658,2.7331,7.04E+15
88.63636351,107.7227774,2.7331,4.15E+15
88.63636364,108,2.7331,2.46E+15
90.1220312,22.11685168,2.7331,1.42E+17
90.12344821,10.2745842,2.7331,6.80E+16
90.40605491,37.89982246,2.7331,2.20E+17
90.86890334,48.42273134,2.7331,2.48E+17
91.36990426,58.94940551,2.7331,2.54E+17
91.76368212,69.55717446,2.7331,2.34E+17
91.95009445,85.40666682,2.7331,1.60E+17
92.02514319,97.71564731,2.7331,7.74E+16
93.45887366,15.32900062,2.7331,9.91E+16
93.48066539,6.752290446,2.7331,4.40E+16
93.5,0,2.7331,6.80E+14
93.5,0.274273892,2.7331,1.74E+15
93.5,0.658257342,2.7331,4.05E+15
93.5,1.195834171,2.7331,7.49E+15
93.5,1.948441731,2.7331,1.25E+16
93.5,3.002092316,2.7331,1.94E+16
93.67682494,31.19032673,2.7331,1.88E+17
94.00008776,43.16769029,2.7331,2.33E+17
94.3535766,4.460354082,2.7331,2.89E+16
94.51809345,53.67498984,2.7331,2.50E+17
94.55257197,103.4014678,2.7331,3.56E+16
94.99461791,64.22570602,2.7331,2.43E+17
95.38125204,92.63283618,2.7331,1.12E+17
95.3991446,76.28935995,2.7331,2.05E+17
95.44746711,101.0338162,2.7331,5.26E+16
95.45452881,104.9655408,2.7331,2.41E+16
95.45453465,106.0305513,2.7331,1.63E+16
95.45453882,106.791273,2.7331,1.08E+16
95.4545418,107.3346457,2.7331,6.86E+15
95.45454393,107.722769,2.7331,4.04E+15
95.45454545,108,2.7331,2.40E+15
96.82118545,10.16140608,2.7331,6.51E+16
96.97949878,21.96963733,2.7331,1.37E+17
97.14129,37.90257005,2.7331,2.13E+17
97.64948597,48.40878364,2.7331,2.40E+17
98.17383076,58.93017645,2.7331,2.46E+17
98.58068256,69.54227724,2.7331,2.26E+17
98.65397165,85.65249895,2.7331,1.54E+17
98.84108334,97.56848166,2.7331,7.61E+16
100.1621612,6.776046917,2.7331,4.26E+16
100.1744233,15.00668868,2.7331,9.37E+16
100.1785714,0,2.7331,6.82E+14
100.1785714,0.274237429,2.7331,1.71E+15
100.1785714,0.65816983,2.7331,3.93E+15
100.1785714,1.195675191,2.7331,7.24E+15
100.1785714,1.948182696,2.7331,1.20E+16
100.1785714,3.001693204,2.7331,1.87E+16
100.1799349,31.22428158,2.7331,1.82E+17
100.7537745,43.15682596,2.7331,2.25E+17
100.9355997,4.518487768,2.7331,2.82E+16
101.2439021,103.3595155,2.7331,3.47E+16
101.3116671,53.65575489,2.7331,2.41E+17
101.8054485,64.20936916,2.7331,2.35E+17
102.0652796,76.33989179,2.7331,1.98E+17
102.2041119,92.53578933,2.7331,1.09E+17
102.2660691,100.9881214,2.7331,5.12E+16
102.2726255,104.9654529,2.7331,2.33E+16
102.2726612,106.0304942,2.7331,1.58E+16
102.2726868,106.791238,2.7331,1.04E+16
102.272705,107.3346264,2.7331,6.64E+15
102.272718,107.722761,2.7331,3.92E+15
102.2727273,108,2.7331,2.33E+15
103.5010361,10.10177156,2.7331,6.23E+16
103.7920592,22.2204789,2.7331,1.33E+17
103.8715546,37.89022654,2.7331,2.05E+17
104.4211834,48.38939675,2.7331,2.31E+17
104.9759982,58.91300478,2.7331,2.36E+17
105.3997607,69.52849637,2.7331,2.18E+17
105.5558209,85.48443464,2.7331,1.49E+17
105.6655028,97.55442354,2.7331,7.34E+16
106.8474581,6.795262701,2.7331,4.10E+16
106.8571429,0,2.7331,6.84E+14
106.8571429,0.274178413,2.7331,1.68E+15
106.8571429,0.658028191,2.7331,3.81E+15
106.8571429,1.195417881,2.7331,6.99E+15
106.8571429,1.947763447,2.7331,1.16E+16
106.8571429,3.001047239,2.7331,1.80E+16
106.880694,15.04521222,2.7331,9.00E+16
107.1934742,31.26941055,2.7331,1.74E+17
107.5063581,43.13147909,2.7331,2.16E+17
107.8398779,4.526612908,2.7331,2.71E+16
108.1059985,53.63381417,2.7331,2.32E+17
108.1894537,103.3734388,2.7331,3.33E+16
108.6249602,64.19188908,2.7331,2.25E+17
109.0015356,76.23811573,2.7331,1.90E+17
109.025003,92.52898467,2.7331,1.04E+17
109.0843426,101.0167668,2.7331,4.89E+16
109.0904763,104.9653767,2.7331,2.23E+16
109.0906282,106.0304448,2.7331,1.51E+16
109.0907367,106.7912077,2.7331,9.99E+15
109.0908142,107.3346097,2.7331,6.37E+15
109.0908696,107.722754,2.7331,3.76E+15
109.0909091,108,2.7331,2.24E+15
110.185682,10.12005548,2.7331,5.96E+16
110.4781732,22.15583368,2.7331,1.27E+17
110.6012586,37.86085757,2.7331,1.95E+17
111.1984563,48.35826957,2.7331,2.21E+17
111.7950709,58.89098389,2.7331,2.26E+17
112.2283111,69.51423305,2.7331,2.08E+17
112.4693997,85.60613408,2.7331,1.42E+17
112.4847023,97.57882326,2.7331,7.00E+16
113.5282051,6.797289956,2.7331,3.91E+16
113.5357143,0,2.7331,6.84E+14
113.5357143,0.274092872,2.7331,1.64E+15
113.5357143,0.657822893,2.7331,3.67E+15
113.5357143,1.195044923,2.7331,6.69E+15
113.5357143,1.947155764,2.7331,1.10E+16
113.5357143,3.000110943,2.7331,1.71E+16
113.5753177,15.09043478,2.7331,8.60E+16
114.1006846,31.15121819,2.7331,1.65E+17
114.2599098,43.09069604,2.7331,2.05E+17
114.4117029,4.537800405,2.7331,2.59E+16
114.9198432,53.60503135,2.7331,2.20E+17
115.1166463,103.39331,2.7331,3.15E+16
115.4653951,64.17285557,2.7331,2.14E+17
115.5256336,76.28432499,2.7331,1.81E+17
115.8463157,92.61903195,2.7331,9.86E+16
115.9028852,101.07517,2.7331,4.61E+16
115.907651,104.9653176,2.7331,2.13E+16
115.9081564,106.0304064,2.7331,1.44E+16
115.9085174,106.7911841,2.7331,9.51E+15
115.9087752,107.3345968,2.7331,6.06E+15
115.9089594,107.7227486,2.7331,3.58E+15
115.9090909,108,2.7331,2.13E+15
116.867998,10.19058928,2.7331,5.69E+16
117.2547528,22.04711349,2.7331,1.19E+17
117.3256017,37.81600407,2.7331,1.85E+17
117.9824799,48.31233465,2.7331,2.09E+17
118.6502977,58.86487641,2.7331,2.14E+17
118.99574,85.38347534,2.7331,1.36E+17
119.0745806,69.50233345,2.7331,1.97E+17
119.3043215,97.6818878,2.7331,6.57E+16
120.2050443,6.868007232,2.7331,3.73E+16
120.2142857,0,2.7331,6.83E+14
120.2142857,0.273987512,2.7331,1.60E+15
120.2142857,0.657570029,2.7331,3.51E+15
120.2142857,1.194585552,2.7331,6.36E+15
120.2142857,1.946407285,2.7331,1.05E+16
120.2142857,2.99895771,2.7331,1.62E+16
120.2293224,15.50660181,2.7331,8.34E+16
120.5277207,31.11763199,2.7331,1.56E+17
121.0010635,43.03583358,2.7331,1.94E+17
121.0813466,4.561276107,2.7331,2.46E+16
121.7840316,53.57569749,2.7331,2.08E+17
121.8273805,103.396612,2.7331,2.98E+16
122.3433319,64.1549558,2.7331,2.02E+17
122.5312271,76.08895583,2.7331,1.71E+17
122.6673513,92.70120713,2.7331,9.26E+16
122.721044,101.0827903,2.7331,4.35E+16
122.7232813,104.965273,2.7331,2.01E+16
122.7246822,106.0303775,2.7331,1.36E+16
122.7256828,106.7911663,2.7331,8.97E+15
122.7263975,107.334587,2.7331,5.71E+15
122.7269081,107.7227446,2.7331,3.38E+15
122.7272727,108,2.7331,2.02E+15
123.5367569,10.21591065,2.7331,5.38E+16
123.5375268,22.39048111,2.7331,1.14E+17
124.0243471,37.76115884,2.7331,1.74E+17
124.8084359,48.28139614,2.7331,1.97E+17
125.5764132,58.84011706,2.7331,2.01E+17
125.863718,85.48155524,2.7331,1.27E+17
125.946023,69.49455738,2.7331,1.85E+17
126.1233866,97.69640586,2.7331,6.16E+16
126.8830457,6.789992717,2.7331,3.46E+16
126.8928571,0,2.7331,6.81E+14
126.8928571,0.273880775,2.7331,1.55E+15
126.8928571,0.65731386,2.7331,3.35E+15
126.8928571,1.19412018,2.7331,6.01E+15
126.8928571,1.945649027,2.7331,9.86E+15
126.8928571,2.997789413,2.7331,1.53E+16
126.9209386,15.06901998,2.7331,7.61E+16
127.3803824,31.20565652,2.7331,1.47E+17
127.6376,4.519882411,2.7331,2.29E+16
127.7144599,42.98367873,2.7331,1.81E+17
128.5294375,103.3795218,2.7331,2.80E+16
128.7637707,53.56053789,2.7331,1.94E+17
129.2759673,64.13468611,2.7331,1.89E+17
129.4266768,76.35138872,2.7331,1.59E+17
129.4876379,92.72705241,2.7331,8.63E+16
129.535861,104.9652245,2.7331,1.87E+16
129.5380092,101.033644,2.7331,4.09E+16
129.5392281,106.0303459,2.7331,1.27E+16
129.5416331,106.791147,2.7331,8.37E+15
129.543351,107.3345763,2.7331,5.33E+15
129.5445781,107.7227401,2.7331,3.16E+15
129.5454545,108,2.7331,1.89E+15
130.2149534,10.13346821,2.7331,4.98E+16
130.5492458,22.12031656,2.7331,1.05E+17
130.6491494,37.6982348,2.7331,1.63E+17
131.6358859,48.26145827,2.7331,1.83E+17
132.5648131,85.7171201,2.7331,1.17E+17
132.6346247,58.80597819,2.7331,1.86E+17
132.8383115,69.48503678,2.7331,1.72E+17
132.9325961,97.60829655,2.7331,5.77E+16
133.5582764,6.797494987,2.7331,3.23E+16
133.5714286,0,2.7331,6.78E+14
133.5714286,0.27379988,2.7331,1.50E+15
